0.0115483839389806,0.00145450169430256,0.00153208651157523,0.00357547402374312,0.00382725831058986,0.00103568034771114,0.0011193929943863
0.0118670463655462,0.00153718610373175,0.00162221842527844,0.00368433772736753,0.00395391213966938,0.0010635959696298,0.00115240818257877
0.012181816079867,0.00162124752830545,0.00171414108841412,0.00379086996855287,0.00407878064839054,0.00109134458401275,0.00118538832238743
0.0124927269895116,0.00170655181417047,0.00180772591336966,0.00389508123122432,0.00420186262821634,0.0011189254312984,0.00121833545277794
0.0127998127641374,0.00179311642599891,0.00190298312480022,0.00399703866615239,0.00432319130452188,0.00114633514514548,0.00125124277862025
0.0131031068371604,0.00188094202777672,0.00199989863041803,0.00409669183258641,0.00444269957124786,0.00117356947363851,0.0012841066729913
0.0134026424074133,0.00196995975156318,0.00209841705499986,0.00419384592298219,0.00456021156464677,0.00120062174984568,0.00131692439494351
0.0136984524407937,0.00206006417637407,0.00219846468462143,0.00428853858719775,0.00467574651780733,0.00122749687171302,0.00134970336803548
0.0139905696719004,0.00215122075879956,0.00230001848505914,0.00438082599681291,0.00478933868753186,0.00125419284581097,0.00138244032167094
0.0142790266056592,0.00224330133288517,0.00240299159290376,0.00447071825793298,0.00490099476887215,0.0012807036288527,0.00141513003485223
0.0145638555189385,0.00233616606147089,0.00250726239080235,0.00455824122000878,0.00501073049424739,0.00130703170989807,0.00144777220616309
0.014845088462153,0.00242980976719338,0.0026128201569606,0.00464345233454082,0.00511858798499946,0.00133318911238885,0.00148037534096878
0.015122757260858,0.00252429773903903,0.00271968881852766,0.00472649965635235,0.00522467428364427,0.00135917425941915,0.00151293895845712
0.0153968935173324,0.00261961181656974,0.00282784128956778,0.00480740630239143,0.00532899434142402,0.00138498329029093,0.00154546221348113
0.0156675286121512,0.00271569752924203,0.00293725259083244,0.00488609260404842,0.00543146995525158,0.00141060552364175,0.00157794914314572
0.0159346937057477,0.00281249691789085,0.00304783222535752,0.00496250615149982,0.00553205955221913,0.00143604925919548,0.0016103853672524
0.0161984197399656,0.00291002977612977,0.00315957362192802,0.00503670931144107,0.00563080469675757,0.00146131698073514,0.00164277174470013
0.0164587374396003,0.00300827432177571,0.00327246788674488,0.00510869532484971,0.00572770482649735,0.00148641334427518,0.00167510327959717
0.0167156773139299,0.00310701849821991,0.00338635707121407,0.00517846933424512,0.00582276075317657,0.00151133794051408,0.00170738486689313
0.0169692696582364,0.00320618227685026,0.00350119177967067,0.00524608240647168,0.00591600539932033,0.00153608248463995,0.0017396138518268
0.0172195445553168,0.00330574366742942,0.00361695596407672,0.00531159640197153,0.0060074862548247,0.00156065400470378,0.00177179559718827
0.0174665318769834,0.00340573719454248,0.00373366548973364,0.00537515722245027,0.00609731155299676,0.00158506463455944,0.00180393673571076
0.0177102612855547,0.00350613334535383,0.00385129203599837,0.00543680812631418,0.00618551147649984,0.00160931677756906,0.00183603373481086
0.0179507622353363,0.00360698882202564,0.00396985359082147,0.0054966044079481,0.00627212366115014,0.00163340931188153,0.00186808599237508
0.0181880639740919,0.0037082531440388,0.00408929082419716,0.00555455273426834,0.00635713670207003,0.00165734045447084,0.00190009362226863
0.0184221955445037,0.00380983692999378,0.00420954680326606,0.00561068917308798,0.00644058670191842,0.00168111105099781,0.00193205450804878
0.0186531857856242,0.00391174914301578,0.00433061474627815,0.00566503260209919,0.0065224921771672,0.00170472058225173,0.00196396805789427
0.0188810633343173,0.00401399306579504,0.00445250513591458,0.00571758658839078,0.0066028614282581,0.00172816845673521,0.00199583367657502
0.0191058566266905,0.00411641350900724,0.00457507633239718,0.00576833539443698,0.0066816850978617,0.0017514541365245,0.00202765084235141
0.0193275938995163,0.00421903207214734,0.00469832127898287,0.00581725969723838,0.00675895433607705,0.00177457804720305,0.00205941784045119
0.0195463031916458,0.00432177109201719,0.00482219199559008,0.00586438617211169,0.00683468154586004,0.00179753907452933,0.0020911352703091
0.0197620123454106,0.00442458483113854,0.00494666476649684,0.00590982396893891,0.00690894022532054,0.00182032587694475,0.00212279873551459
0.0199747490080173,0.00452750036843995,0.00507175999443894,0.0059536765520104,0.0069818104659433,0.00184295669612432,0.00215441825678107
0.0201845406329313,0.00463046327959717,0.00519744247212239,0.00599597574736669,0.00705330925612903,0.00186544051761056,0.00218599764356382
0.0203914144812514,0.00473346071900994,0.00532369070364113,0.00603676484740705,0.00712347861425052,0.00188777866378473,0.00221753495158851
0.0205953976230755,0.00483659284920182,0.0054505596327392,0.00607605864162971,0.00719233534996146,0.00190997140492992,0.00224903017442697
0.0207965169388571,0.00493964656658748,0.00557791262675734,0.00611387768356631,0.00725990128232697,0.0019320195266216,0.00228048104156786
0.0209947991207517,0.00504268116290485,0.00570576412239451,0.00615029344216617,0.0073262159831816,0.0019539214504506,0.00231188988984204
0.0211902706739551,0.00514574811619767,0.00583412177152637,0.00618533213903917,0.00739130383562174,0.00197567763652085,0.00234325538214271
0.0213829579180319,0.00524884265628421,0.00596298165670726,0.00621902032816157,0.00745520236744639,0.00199728535003823,0.00237458135655911
0.0215728869882354,0.00535184611121682,0.00609227150946072,0.00625139412943759,0.0075179275206691,0.00201874440974369,0.00240586770819436
0.0217600838368182,0.00545468823536195,0.00622193575937941,0.00628243212266472,0.0075794655455484,0.00204005466674719,0.00243711435809127
0.0219445742343337,0.00555731987054501,0.00635195608192679,0.00631216788655094,0.00763983329398889,0.0020612160027353,0.00246832125157565
0.0221263837709291,0.00565974655233047,0.00648230997820491,0.00634060806197625,0.00769905003503469,0.00208222365841326,0.00249949268351836
0.0223055378576294,0.00576199699499503,0.00661298930488109,0.00636780484945001,0.00775715421674391,0.00210308283690752,0.00253062374932816
0.0224820617276123,0.00586409095600673,0.00674398799457501,0.00639384915453166,0.00781420502717401,0.00212378243261503,0.00256170758212958
0.0226559804374745,0.00596606496649023,0.00687532840909114,0.00641878331086629,0.00787023925283528,0.00214434121047728,0.00259275451781046
0.0228273188684894,0.00606781067632884,0.00700694065423802,0.0064426365586515,0.00792527681419289,0.00216476872545174,0.00262376984883113
0.0229961017278562,0.00616934710202002,0.00713883696866554,0.00646543614539555,0.00797934990796472,0.00218506480715077,0.00265475354674875
0.0231623535499395,0.0062707211836771,0.00727105390869814,0.00648714934699601,0.00803244073030915,0.00220522866312176,0.00268570623883549
0.0233260986975018,0.00637176811639948,0.00740346930818351,0.00650781526199306,0.00808458356521224,0.00222526133896602,0.00271662580461298
0.0234873613629259,0.00647251270113712,0.00753608675977193,0.00652745731668507,0.00813580152942546,0.00224516340530771,0.00274751220389756
0.0236461655694301,0.00657300971452558,0.00766893835439138,0.00654613204312943,0.00818613740077202,0.0022649360322219,0.00277836391959074
0.0238025351722738,0.00667316310241204,0.00780196745944843,0.00656384035225798,0.00823559238460826,0.00228457633587937,0.00280918470919148
0.0239564938599553,0.00677304710115228,0.00793520057685925,0.00658060279800311,0.00828418388904823,0.00230408603534318,0.00283996688175728
0.0241080651554015,0.00687268483630278,0.00806863091079255,0.00659646258920542,0.00833193805668593,0.00232346158977437,0.00287071636782427
0.0242572724171484,0.00697199388924013,0.00820219673475286,0.00661141197742457,0.0083788497961242,0.00234269574525612,0.00290144226413881
0.024404138840514,0.00707099102887099,0.00833590454440897,0.00662543237329801,0.00842490807883227,0.00236178733279831,0.0029321446155516
0.0245486874587624,0.00716954791209936,0.00846968540781529,0.00663860317064969,0.00847016601562044,0.00238073438694045,0.00296282898800773
0.0246909411442604,0.00726769697757097,0.00860355381158715,0.00665090150153943,0.00851460770854507,0.00239954912798393,0.00299348519104393
0.0248309226096253,0.00736537282842,0.00873748721622011,0.00666234266628746,0.00855824743412221,0.00241823811341079,0.00302410706761981
0.0249686544088643,0.00746261143574923,0.00887148523169946,0.00667303026364213,0.00860115931745505,0.00243680629435006,0.00305469064052524
0.025104158938507,0.00755951982295864,0.00900558706072004,0.00668299760497291,0.00864336927528245,0.00245523689558515,0.00308522634460018
0.0252374584387284,0.00765598786637596,0.00913972930711738,0.00669229434792817,0.00868490300100228,0.00247356538512684,0.00311572733308375
0.0253685749944644,0.00775199630579674,0.00927390389841987,0.00670096408238365,0.00872578350718543,0.00249179149353004,0.00314619564044344
0.0254975305365202,0.00784762338692857,0.00940813533720503,0.00670902818766407,0.00876602736926517,0.00250990500945243,0.00317664104707372
0.025624346842669,0.00794291847062747,0.00954245230057287,0.00671645944136109,0.008805621260326,0.00252791283145274,0.00320705852623469
0.0257490455387442,0.00803768673832205,0.00967673392514125,0.0067232717934787,0.00884457445867411,0.00254581930324217,0.00323744259520196
0.025871648099723,0.00813191474384543,0.0098109775055185,0.0067294722971729,0.00888289185610357,0.00256362749445667,0.00326778853061705
0.0259921758508024,0.00822564645649899,0.00994520611493322,0.00673509617438848,0.00892060084878457,0.00258133384245859,0.00329810152524834
0.0261106499684672,0.00831891890746445,0.0100794250404374,0.00674018990980408,0.00895773038259478,0.00259893586611686,0.00332838574925917
0.0262270914815504,0.00841165957971325,0.0102135911036137,0.00674476145654705,0.00899427728503707,0.002616431556907,0.0033586429189727
0.0263415212722856,0.0085039242223042,0.0103477339874938,0.00674879415022247,0.00903024353019395,0.00263381992653793,0.00338887593104037
0.0264539600773519,0.00859562031533026,0.010481802165743,0.0067523439467312,0.00906565878862858,0.00265110273657646,0.00341908300410221
0.0265644284889109,0.00868680266608582,0.0106158022606628,0.00675541680428381,0.00910053563832434,0.00266827906347021,0.00344926538339249
0.0266729469556361,0.00877754647565597,0.0107497699814373,0.00675801384711838,0.00913483999085459,0.0026853489397865,0.00347942316678464
0.0267795357837347,0.00886784944370397,0.010883695305214,0.006760143846146,0.00916856178791782,0.00270231243518765,0.00350955642059362
0.0268842151379619,0.00895755376728209,0.0110175056966127,0.00676185178229693,0.0092017783838106,0.00271916962616123,0.00353966521590623
0.0269870050426272,0.00904670700238633,0.0111512188426628,0.0067631323114959,0.00923450562955392,0.00273592059583825,0.00356974962838457
0.0270879253825935,0.00913530197946388,0.0112848102046844,0.00676395530928446,0.00926671178636256,0.00275256543382179,0.00359980973807989
0.0271869959042688,0.00922334057475968,0.0114182774982711,0.00676430954181494,0.00929840002532988,0.00276910423602561,0.003629845629256
0.0272842362165901,0.00931080925490443,0.0115516195631894,0.00676430685144175,0.00932962711343636,0.00278553451085883,0.00365985846579869
0.0273796657919996,0.00939771017585729,0.0116848487780434,0.00676399126733694,0.00936043064920986,0.00280184022747751,0.00368983785445076
0.0274733039674144,0.00948397864329285,0.0118179252175268,0.00676332301061858,0.00939083215145009,0.00281805431149342,0.00371980029821361
0.0275651699451875,0.00956968357758116,0.0119508469877059,0.00676235697240917,0.00942087072331162,0.00283418038344032,0.00374973656391931
0.0276552827940626,0.00965485891248207,0.0120836236033791,0.00676111998761313,0.00945056446142214,0.00285021519964984,0.00377965524313393
0.0277436614501209,0.00973956964330982,0.0122162932241434,0.0067596172810228,0.00947989358603097,0.00286615881237069,0.00380955672914533
0.0278303247177204,0.00982376184474156,0.012348833609086,0.00675782474533377,0.00950886838372126,0.00288200929628521,0.00383944359445595
0.0279152912704285,0.00990730975769956,0.0124811696342696,0.00675574596212367,0.00953752265305469,0.00289776719389061,0.00386931527859421
0.0279985796519467,0.00999025711140108,0.0126133058610699,0.0067533921852933,0.00956586354559094,0.00291343247370163,0.00389917182173393
0.0280802082770285,0.0100725949065494,0.0127452405454554,0.00675074176474544,0.0095938815851683,0.00292900510972597,0.00392901326731135
0.0281601954323897,0.0101544150734797,0.0128770180217085,0.00674783259714886,0.00962160366206128,0.00294448508131,0.00395883966190375
0.0282385592776119,0.0102356087529192,0.0130085839162411,0.00674469654219679,0.00964905287543337,0.00295987237299185,0.00398865105511372
0.0283153178460381,0.0103161668743145,0.0131399288079634,0.00674133061298857,0.0096762307033262,0.00297516600996838,0.00401844839515043
0.028390489045662,0.0103961714517007,0.0132710843029104,0.00673771670687512,0.00970312389581919,0.00299036378348098,0.00404823378603321
0.0284640906600093,0.010475557044978,0.0134020153943307,0.00673389650724195,0.0097297565414372,0.00300546999152718,0.00407800318981847
0.0285361403490128,0.0105542736240251,0.0135327024942209,0.00672988975759002,0.00975614373150886,0.00302048492740559,0.00410775575041032
0.0286066556498792,0.0106323884319121,0.0136631670566499,0.00672571365548465,0.00978228668015851,0.0030354095741526,0.00413748935770016
0.0286756539779499,0.0107099897755988,0.0137934394725014,0.00672135403342894,0.00980817595264544,0.00305024211703079,0.0041672082653997
0.0287431526275542,0.0107870338410251,0.0139234883002243,0.00671680966045856,0.00983381322883038,0.00306498257116491,0.00419691254249529
0.0288091687728555,0.0108634885751625,0.0140532964079078,0.00671211022073415,0.00985921825144296,0.00307963345048916,0.00422659789108519
0.0288737194686904,0.0109393862924637,0.0141828844973163,0.00670728377870074,0.00988441202072078,0.00309419575390328,0.00425626293540904
0.0289368216514012,0.0110146797896065,0.0143122272798081,0.0067023123562135,0.00990938728880828,0.00310866549964968,0.00428591451508724
0.0289984921396606,0.0110893724521448,0.0144413201236432,0.0066972162548615,0.00993415492281433,0.00312304226773557,0.0043155534581171
0.0290587476352903,0.0111635015624785,0.0145701719927271,0.00669198122185691,0.00995870839569881,0.00313732609189098,0.00434517984690707
0.0291176047240721,0.0112370826737054,0.0146987832573154,0.00668664104223761,0.00998306589815475,0.00315151391132992,0.00437479419652458
0.0291750798765519,0.0113099950231612,0.0148271242125899,0.00668123713485913,0.0100072536749036,0.00316559072516881,0.00440438688671054
0.0292311894488376,0.0113822214422928,0.01495518647878,0.0066757575374694,0.0100312661998067,0.0031795851402714,0.00443397406267686
0.0292859496833893,0.0114537891086244,0.0150829891162598,0.00667017805570337,0.0100550981238906,0.00319349163613634,0.00446355953491768
0.0293393767098024,0.0115247054338004,0.015210517077624,0.00666453445172986,0.0100787720215743,0.00320731098446915,0.00449314295908513
0.0293914865455852,0.011594938478403,0.0153377640841776,0.00665892714065575,0.0101023297846015,0.00322104331657817,0.00452272411011386
0.0294422950969277,0.0116645848173576,0.0154647540765841,0.00665332880255424,0.010125758508849,0.00323469210603816,0.0045523002504452
0.0294918181594651,0.011733628874162,0.0155914713957125,0.00664773269362055,0.0101490545575478,0.00324826222635529,0.00458186735149051
0.029540071419034,0.0118021656641002,0.0157179531112143,0.00664213936557972,0.0101722178351375,0.00326174768999861,0.00461143152269419
0.0295870704524212,0.0118700913793435,0.0158441509670408,0.00663657227753513,0.0101952637122488,0.00327515144573315,0.004640989423492
0.0296328307281065,0.0119373613765869,0.015970044974719,0.00663103447529101,0.0102181965966253,0.00328847830291636,0.00467053736494764
0.0296773676069984,0.0120039179543363,0.0160956308194454,0.00662552752244752,0.0102410181316498,0.00330173067332023,0.00470007241646875
0.0297206963431627,0.0120698656811766,0.0162209304990773,0.00662003366550499,0.0102637194185555,0.00331491149633711,0.0047295919327364
0.029762832084545,0.0121351542540654,0.0163459289175308,0.00661457015659187,0.0102863135420399,0.00332802152200461,0.00475909664485369
0.0298037898736858,0.0121997603716321,0.0164706249522742,0.00660914081541078,0.0103088028109467,0.00334105863363639,0.00478858904698199
0.0298435846484291,0.0122637600411413,0.0165950135253698,0.00660376093221147,0.0103311966858083,0.00335402080482556,0.00481807070583511
0.0298822312426243,0.0123271301033224,0.0167190873542301,0.00659841608392911,0.0103534851484398,0.00336690322671367,0.00484754585925531
0.0299197443868219,0.0123898998046639,0.0168428517124336,0.00659315426063599,0.0103756978600055,0.0033797157575396,0.0048770051778536
0.0299561387089608,0.0124520678768926,0.0169663027133737,0.00658797644243573,0.0103978364878912,0.00339246259801373,0.00490644497703756
0.0299914287350514,0.0125135879129387,0.0170894276394622,0.00658288379516569,0.0104199027147023,0.00340514418789094,0.00493586529989995
0.0300256288898496,0.0125745084709703,0.0172122378078025,0.00657786582184997,0.0104418951533361,0.00341776203795352,0.00496526405511362
0.0300587534975259,0.0126348784376443,0.0173347430307238,0.00657292716866043,0.0104638167886732,0.00343031633060706,0.00499464101765534
0.0300908167823268,0.0126947409045412,0.0174569572005693,0.00656805792237805,0.0104856620801071,0.00344280770197142,0.00502399560599543
0.03012183286923,0.0127540455591246,0.0175788539627355,0.006563301276759,0.0105074524808309,0.00345523431847073,0.00505332986983972
0.0301518157845928,0.0128128482025539,0.017700456646209,0.00655865944453591,0.0105291888999423,0.00346759609990498,0.0050826439664241
0.0301807794567942,0.0128710667910358,0.0178217312932726,0.0065541304238744,0.0105508611356081,0.00347989808479472,0.0051119293078393
0.0302087377168696,0.0129286894795369,0.0179426727341546,0.00654968787381174,0.010572476201229,0.00349213116498604,0.00514119961757677
0.03023570429914,0.0129856864885128,0.0180632775403396,0.00654535880909778,0.0105940441306109,0.00350429654415887,0.00517045428046222
0.0302616928418335,0.0130421191291284,0.01818356141778,0.00654116726075275,0.0106155694302869,0.00351639715457078,0.00519968965163609
0.030286716887701,0.0130979892165784,0.0183035257808003,0.00653709868254069,0.010637063131093,0.00352843058678261,0.00522890920109169
0.0303107898846251,0.0131532459643518,0.0184231482268692,0.00653319217022201,0.0106585397731,0.00354038014051152,0.0052581009595072
0.0303339251862221,0.0132078566690873,0.0185424210072506,0.00652945125994486,0.0106799966155779,0.0035522727943729,0.00528727561720738
0.0303561360524381,0.0132618364547724,0.0186613460079868,0.00652588931818458,0.0107013972156422,0.0035641102307921,0.00531643440970902
0.030377435650138,0.0133151760536506,0.0187799234583836,0.00652251648095759,0.0107227730204879,0.00357589089896923,0.00534557912605159
0.030397837053688,0.0133678513715597,0.0188981516622943,0.00651932374070919,0.0107441163815853,0.00358761435115596,0.00537471025948726
0.0304173532455322,0.0134199448415628,0.0190160434820259,0.00651629331142048,0.0107654559127303,0.00359927767616175,0.00540383247037362
0.0304359971167616,0.0134714947754601,0.019133608182249,0.00651345780136932,0.0107867762046234,0.00361088215290433,0.00543294309514396
0.0304537814676778,0.0135225230764585,0.0192508548605851,0.00651080255420453,0.0108081227345451,0.00362242619512681,0.00546204449986829
0.0304707190083495,0.0135729795944546,0.0193677764897149,0.00650833419786401,0.0108294890517793,0.00363390638175338,0.00549114093564303
0.0304868223591623,0.0136228774523992,0.0194843614976583,0.00650605827879343,0.0108508488764892,0.00364532317961807,0.00552023188998926
0.0305021040513629,0.0136722299210773,0.0196006111881756,0.00650396260560767,0.0108722424587924,0.00365668221530164,0.00554930894418245
0.0305165765275961,0.0137210349830702,0.0197165253469269,0.00650203059017294,0.0108936900228392,0.00366797913707227,0.00557837948237955
0.0305302521424354,0.0137693215747728,0.0198321138782747,0.00650026037543151,0.0109151962629861,0.00367921371159926,0.0056074437881898
0.0305431431629079,0.0138171378350478,0.0199473847002734,0.00649864875228698,0.0109367511518697,0.0036903858784137,0.00563650185217624
0.0305552617690117,0.0138645082731009,0.0200622974091895,0.00649718406648141,0.0109583765831635,0.00370149557926834,0.00566555366613661
0.0305666200542277,0.0139112415656407,0.020176868583426,0.00649587510762785,0.0109800849005841,0.00371254275809446,0.00569459922307181
0.030577230026025,0.013957334423755,0.0202910835124477,0.00649473220512239,0.0110018668378286,0.00372352736095988,0.00572363851715525
0.0305871036063589,0.014002843220873,0.0204049501777215,0.00649373929016344,0.0110237312865975,0.00373444933602837,0.0057526715437032
0.0305962526321644,0.0140478190195795,0.0205184848752069,0.00649291870196384,0.0110456831937419,0.00374530774187202,0.00578169920788809
0.030604688855841,0.0140922434677712,0.0206316806561565,0.00649225288670963,0.0110677088942538,0.00375610352146737,0.00581072049889962
0.0306124239457335,0.0141360640479109,0.020744523847471,0.00649175952610525,0.0110898331854975,0.00376683667936309,0.00583973536367129
0.0306194694866048,0.014179372111254,0.0208570301326505,0.00649145169091218,0.0111120552647002,0.00377750485992609,0.0058687459437257
0.0306258369801031,0.0142220893819273,0.0209691861027117,0.00649133289093798,0.0111343739616467,0.00378810854146408,0.00589775153919612
0.0306315378452227,0.0142642403355893,0.0210810002907598,0.00649140305019843,0.0111567899832672,0.00379865213544554,0.00592674737791552
0.0306365834187584,0.0143058954712363,0.0211924911624567,0.00649165488333919,0.0111793045547193,0.00380913347554363,0.0059557364636914
0.0306409849557538,0.0143471135553718,0.0213036641913028,0.0064920923847833,0.0112019184145944,0.0038195525244662,0.00598471879961578
0.0306447536299434,0.0143878251988744,0.0214145025767913,0.00649271936184187,0.0112246335300832,0.00382990924672746,0.00601369438969396
0.0306479005341883,0.0144280518529138,0.0215250122039368,0.0064935414301148,0.0112474515178913,0.00384020189731382,0.00604266470217109
0.0306504366809054,0.0144678010227501,0.0216351964095144,0.00649455048213708,0.0112703704732628,0.00385043627434437,0.00607160752011556
0.0306523730024916,0.0145070891899166,0.0217450610135368,0.00649573331224468,0.0112933874186853,0.00386060832369289,0.00610054483615933
0.03065372035174,0.0145459006372157,0.0218545929068803,0.00649712158199459,0.0113165138760942,0.00387071801638063,0.00612947666066666
0.0306544895022515,0.0145840975795928,0.0219637764815858,0.00649871495048808,0.0113397505569024,0.0038807653250931,0.00615840300479592
0.0306546911488397,0.0146217627996728,0.0220726215423057,0.00650051307220614,0.0113630981796429,0.00389075022415412,0.0061873238804812
0.0306543359079296,0.014658926380165,0.0221811217190644,0.00650251559712408,0.0113865574698274,0.00390067268950058,0.00621623930041429
0.0306534343179503,0.0146955536491666,0.022289273258489,0.00650469880234261,0.0114101208294774,0.00391053420676237,0.00624514723318771
0.0306519968397215,0.014731649805513,0.0223970756526113,0.0065070721886855,0.011433802239925,0.00392033197144721,0.00627405053652661
0.0306500338568344,0.0147671999209717,0.0225045184010958,0.00650966255916956,0.011457602703758,0.00393004483396174,0.00630294553119571
0.0306475556760262,0.0148021860182231,0.0226115975455812,0.00651243383331403,0.0114815112796658,0.00393969994634494,0.00633183641000245
0.0306445725275486,0.0148366430009429,0.0227183201033392,0.00651543519757046,0.0115055424112351,0.00394929193302283,0.00636073067693026
0.0306410945655303,0.0148705671806638,0.0228246864488882,0.00651864694751896,0.0115297013523305,0.00395881799244979,0.00638963019802896
0.0306371318683342,0.0149039026808219,0.0229306878207576,0.0065221169288882,0.0115540106213666,0.0039682874597743,0.00641852575249048
0.0306326944389075,0.0149366535302361,0.0230363233344918,0.00652576784991842,0.0115784242851078,0.00397770368350854,0.00644740775692408
0.0306277922051274,0.0149689291034077,0.0231416148055858,0.00652963371105074,0.0116029576129786,0.00398707249904177,0.0064762781519908
0.0306224350201395,0.0150007243246782,0.0232465609913333,0.00653372878489347,0.0116276189905355,0.00399638916474165,0.00650514451355775
0.0306166326626913,0.0150320475044874,0.0233511647320784,0.00653805140799671,0.0116524088226182,0.004005654202873,0.00653400619480309
0.0306103948374597,0.0150629153224747,0.0234554305040058,0.00654259663656473,0.0116773266097693,0.00401485934697965,0.00656287024871604
0.0306037311753728,0.0150933279514921,0.0235593591255191,0.00654736165186553,0.0117023736088846,0.00402400458453562,0.00659173614067436
0.0305966512339257,0.0151232172432154,0.0236629417333292,0.00655234925331599,0.0117275515567676,0.00403309855183268,0.00662059289364387
0.0305891644974908,0.0151526122772962,0.0237661824812836,0.00655756147338311,0.0117528614683502,0.00404214530145186,0.00664943854321482
0.0305812803776228,0.0151815913987346,0.0238690910401499,0.00656298985359583,0.0117782972604193,0.0040511398569633,0.00667828054466503
0.0305730082133573,0.0152101299331052,0.0239716626138792,0.00656863126086174,0.0118038687598037,0.00406007945196085,0.00670712151999849
0.0305643572715048,0.0152382625860598,0.0240739095418393,0.00657449105869943,0.0118295784343721,0.00406897028471392,0.00673595563666877
0.0305553367469384,0.015265984684776,0.0241758275016579,0.00658057178030442,0.0118554291299798,0.00407780786501002,0.0067647860720096
0.0305459557628761,0.0152932574977204,0.0242774059862108,0.00658687194702966,0.0118814205849747,0.00408659483637179,0.0067936112750251
0.0305362233711585,0.0153200686495857,0.0243786423646901,0.00659339245193805,0.0119075512186979,0.00409533512273005,0.00682242771165261
0.0305261485525198,0.015346419200379,0.0244795386110266,0.0066001282527184,0.011933823671936,0.00410403003211751,0.00685123378011201
0.0305157402168546,0.0153722762417947,0.024580094724505,0.00660708093249211,0.0119602333502163,0.0041126766291973,0.00688003078473469
0.0305050072034786,0.0153977406182287,0.0246803096625303,0.00661424815308692,0.0119867805631705,0.00412127873719155,0.00690881658040043
