Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  
7.247000	0.341000	2.833213	-1.227230	8.757000	1.291000	2.397895	-1.553348	10.669000	0.270000	3.433987	-0.842679	15.308000	0.089000	3.931826	-0.589963	20.517000	0.039000	4.465908	-0.386122	0.000000	0.000000	0.000000	0.000000
6.488000	0.351000	2.772589	-1.287854	9.190000	1.327000	2.302585	-1.648659	9.880000	0.280000	3.401197	-0.875469	14.275000	0.092000	3.912023	-0.609766	19.871000	0.040000	4.454347	-0.397683	0.000000	0.000000	0.000000	0.000000
7.070000	0.428000	2.708050	-1.352393	8.746000	1.496000	2.197225	-1.754019	11.610000	0.299000	3.367296	-0.909370	14.617000	0.096000	3.891820	-0.629968	17.065000	0.041000	4.442651	-0.409379	0.000000	0.000000	0.000000	0.000000
4.564000	0.592000	2.639057	-1.421386	8.984000	1.942000	2.079442	-1.871802	11.546000	0.302000	3.332205	-0.944462	13.590000	0.098000	3.871201	-0.650588	17.472000	0.042000	4.430817	-0.421213	0.000000	0.000000	0.000000	0.000000
5.404000	0.752000	2.564949	-1.495494	7.734000	1.988000	1.945910	-2.005334	13.043000	0.304000	3.295837	-0.980829	14.386000	0.099000	3.850148	-0.671641	20.516000	0.042000	4.418841	-0.433190	0.000000	0.000000	0.000000	0.000000
3.490000	0.926000	2.484907	-1.575536	9.566000	2.595000	1.791759	-2.159484	11.790000	0.309000	3.258097	-1.018570	14.783000	0.104000	3.828641	-0.693147	19.497000	0.047000	4.406719	-0.445311	0.000000	0.000000	0.000000	0.000000
7.234000	0.937000	2.397895	-1.662548	9.590000	2.765000	1.609438	-2.341806	10.662000	0.342000	3.218876	-1.057790	14.739000	0.116000	3.806662	-0.715126	19.767000	0.047000	4.394449	-0.457581	0.000000	0.000000	0.000000	0.000000
2.697000	0.954000	2.302585	-1.757858	8.520000	3.997000	1.386294	-2.564949	11.164000	0.346000	3.178054	-1.098612	16.016000	0.123000	3.784190	-0.737599	21.163000	0.047000	4.382027	-0.470004	0.000000	0.000000	0.000000	0.000000
6.161000	1.115000	2.197225	-1.863218	9.137000	5.044000	1.098612	-2.852631	12.277000	0.354000	3.135494	-1.141172	14.694000	0.141000	3.761200	-0.760588	17.970000	0.048000	4.369448	-0.482582	0.000000	0.000000	0.000000	0.000000
6.433000	1.474000	2.079442	-1.981001	9.387000	8.840000	0.693147	-3.258097	11.575000	0.362000	3.091042	-1.185624	13.263000	0.147000	3.737670	-0.784119	20.056000	0.048000	4.356709	-0.495321	0.000000	0.000000	0.000000	0.000000
